text
RT @teijikitakubu: 『1%の努力』@hirox246 の8刷が決まった。発売からほぼ1年が経ったけど、1万部の重版。これで累計6万部 (電子含めると7.5万部) に。1%、ストレスフリー、リーダーの仮面で、3冊連続10万部とか狙えるかな…？☺️ https…
五輪の公式twitterアカウントの設定が、TOKYO2020から2022年の北京オリンピックに切り替えられてるんですが、東京オリンピックはもう終わったってことでいいんですかね？@Olympics https://t.co/JRblckI6ZN
重篤化しやすい高齢者に優先接種をしている新型コロナのワクチンですが、アストラゼネカのワクチンは、高齢者に効かないと判断する国が増えてます。ドイツ、フランス、オーストリア、スウェーデン、ノルウェーは65歳以上は×イタリア、ベル… https://t.co/t4HJ6A0cxk
イギリス、新型コロナウイルスの規則を守らなかった旅行者は、最高10年の懲役刑＆約144万円の罰金。本気ですな。。。 https://t.co/ZRYdsEKoU6
合意して福島の土を受け入れる自治体があるなら問題ないです。「福島県外で最終処分することが法律で定められてる」ことを問題視してるのです。法で「受け入れたくない人の土地に強制させる」ことになるので。。。… https://t.co/3qvnwGL3SZ
山本一郎氏はウソが多いし、経営者としての能力が低いことを実態とともに説明したら優秀な経営者と期待して声かけてくる人は減ると言い方はしたと思います。ただ、能力が低いので経営者として全く成果を出せてないし、ウソつきであることも周知… https://t.co/lNQuUXftjc
検査してるので食べて大丈夫ですよ。ただ、外国が福島産の食品を仕入れるかどうかは外国が決めることです。アメリカは日本の検査基準では不十分だと考えてる事実は事実として受け入れるべきです。「科学的判断が出来ない」とか日本語でtwe… https://t.co/fK3phZ5Hti
RT @teijikitakubu: 【ひろゆきが「就職しなくても生きていけそうだな」と思った瞬間】とにかく朝早く起きて毎日同じ時間に同じとこに行くことができない。つまりサラリーマン生活ができない。ただ、できないことがハッキリするとそれでも生きられるように逆算して物事を考えら…
放射能汚染は除染で減りません。移動するだけです。放射線量が高い部分を取り除いて、放射線量の高い土と、低い土に分けてるだけです。取り除いた放射線量の高い土を「除染土」と呼んでます。言葉のイメージから放射線量の低い土だと誤解… https://t.co/kkP8geB1RI
フランスの都市ナントが、ロワールアトランティック県から、ブルターニュの所属に移りたいという住民投票。神奈川県の町田市が東京都に移りたいと言う感じですかね？https://t.co/RKRmsF8n1D
新型コロナの南アフリカ変異株にワクチンが効かないという結果になり、アストラゼネカのワクチン接種が南アフリカで休止になりました。「変異株を国内に入れない」が重要になってる欧州です。英国変異株が市中感染してる日本ですが帰国者隔離を… https://t.co/LhkwbDyAkF
チェルノブイリ産のパスタが「安全」と言われても買わない人は多いです。福島の土が撒かれた畑で農作物を作ってると認識された場合のリスクを無視してませんか？現時点でも福島の食料品に輸入規制してる国があるのです。… https://t.co/SXKtYe4fxl
MCNのお仕事の一環として前から言ってたのに、聞いてくれないので実践したところ、ようやく聞く耳を持つ人が増えた昨今です。 https://t.co/O1sF1S0Zd1
人体に安全な土なら、税金で除染する必要ないです。危険だから除去した放射能を含んだ土と、火山地帯の土をごっちゃにしてるのはわざとですか？危険がないなら税金で除染する必要ないし、福島県外に持ち出す必要もないですよね。 https://t.co/EIsa4IVtma
放射能を含む土を放射能汚染土と呼んでいます。放射能を含む土を「除染土」と言い換えて放射能が含まれていないと誤解させるのは良くないです。おいらが汚染土の話を書いてるのは昨日からです。ニーズがないのはおいらの責任では無いです。… https://t.co/XUgG9GMUhX
放射能汚染土のニーズがあるというのは嘘ですよね？税金の補助なしで、お金を払って放射能汚染土を買いたいと手を上げた地域がどれくらいあるのか教えて頂けますか？補助金目当てで仕方なく受け入れてる地域があるのは知ってます。でも、そ… https://t.co/5yf6eU07EL
福島の放射能汚染土が問題無く再利用出来るのであれば、他の地域に税金で移動する必要は無く、福島で使えばいいと思います。何故、わざわざ放射能で汚染されてない地域に移動させる必要があるんですか？ https://t.co/P0f5pYnUFb
その場しのぎで長期の視点が持てない政府は、放射能汚染土を日本中にばら撒く法律を作ってたりします。既に汚染されていて、農業なんて不可能な原発周辺に置くのが効率的です。汚染されてない地域にお金をかけて汚染土を広げるとかアホでしょ… https://t.co/XoZf6oxYrx
RT @tnatsu: ぬるま湯が続けられると思っている人がどれだけ減るかが日本の正常化の指標。全体利益を食い潰しているフリーライダーをどれだけ少なくするかが、いつの時代も政策のカギなのだ。弱者のためのセーフティネットの維持のためにもフリーライダー減らさないとと。
日本人男性の多くは、森会長の女性蔑視発言は辞任するほどではないと思ってる。権限や影響力がある女性が声を上げないと現実は変わらない。山口香理事ぐらいで、続く人居ないですよね。男性が味方につかないなら女性がやるしかないという簡単… https://t.co/zBPflqzJnH
森本首相の女性は完結に話すことが出来ないという記事に対して、、、「いえいえ、女性は完結に話すことが出来ますよ。例えば、貴方への返答は『黙れ』で十分です。」と、EU議員のナタリー・ロワゾーさんに突っ込まれてるのが受けてますね。 https://t.co/TA8NmfeQkM
正社員椅子取りゲームの椅子は減ってるので、非正規雇用の割合はどんどん増えています。生産性をあげて利益を出さないと、社会福祉に使われる税金も足りなくなります。正社員に成れた人は今のぬるま湯が永遠に続くことを望むんだと思いますが… https://t.co/mrUzY3E4YM
国内株式の時価総額は693兆円。日銀が46兆円、年金が45兆円保有。株の買い入れを辞めたときに株価が爆下げするのがわかってるので、どの政権も株価買い入れを辞められない。チキンレースはいつまで持つのかなぁ。。https://t.co/vPgCAlX1Nr
竹田恒泰氏、東京地裁で差別主義者と認定される。前沢裁判長は、竹田氏が著書で「（中華民族は）民度の低い哀れむべき方々」と記したことや、「韓国は、ゆすりたかりの名人」と投稿したことなどに触れ、「相応の根拠がある」と判断した。… https://t.co/lnOCbiyX4v
Q：森喜朗さんの逆ギレ会見がなぜ許されるのか？A：橋本聖子五輪大臣が更迭しないから。橋本氏は女性活躍担当大臣も兼務してるのに、自民党内での自身の地位を、女性全体の立場向上より優先しています。女性の敵は女性という実例がまた… https://t.co/9SgNeKeUyr
４歳の男の子が読書の大切さを演説。語彙と内容だけ見ると４歳の演説とは思えない説得力、淀みなく話せてるので、読書マヂ凄い。 https://t.co/qWC7xrheOi
「キャリアが途絶える」という恐怖感を植え付けて会社側が上手く利用してるだけな気がするんですよね。うちの会社の面接に来て「子育てで５年空いてます。」と言われたら、スキル確認して採用するだけです。適当に会社作って「５年間自営やって… https://t.co/NPNjS13vhd
RT @_HappyBoy: モンテッソーリ教育の考案者であるマリア・モンテッソーリさんは「親や教師が子どもの敏感期(0〜6歳)を見逃すことは、終バスに乗り遅れるようなものだ」という言葉を残しています。個人的にはもう二度と間に合わないとまでは思いませんが、物凄く重要だということ…
勉強だけ出来る子を育てても、高学歴引き篭もりとか、社会に馴染めない子供になっちゃうことがあるんですよね。世の仕組みを理解して、自分がやったことの副作用を知るために子供が自由にイタズラ出来る環境を用意したほうが良いですよ。。とい… https://t.co/duUyEt8yFr
clubhouseは素人の喋りとか聞いてるより映画見てるほうが面白いので、興味ないという話をしていたら、『ひろゆかない』を『ひろゆき』だと誤解して怒って説教をするタレントさんが出てきて、みんな笑いを堪えてるけど、今更説明出来な… https://t.co/F3NRliSUm4
キヤノン派のおいらですが、デジカメの本体を作れるメーカーは多いけど、フルサイズ用のF値の小さく明るい光学レンズを作れるメーカーは世界でも少ないのでなんとか生き延びて欲しいものです、、、今や映画も写真用のレンズで動画撮影してたり… https://t.co/3JtHUEXqy8
変異株は国内に入ったらもうアウトで、感染を止めることは出来ないですよねぇ。。。変異株が止められるなら、変異株より感染力の低い元々の新型コロナウイルスの感染が止められているわけで。。。 https://t.co/dVAJPr9d9X
イスラエルの人口の1/3は新型コロナのワクチンを接種。60歳以上は全員ワクチン接種済み。陽性の人が減ってるのですが、減り方が日本と大差無いんですよね。日本の緊急事態宣言による自粛効果が大きいと考えるのか、イスラエルでのワク… https://t.co/zmbhbaduEQ
取材に対して高須克弥氏は「自分や事務局は全く関与していない」と不正行為を否定。https://t.co/DqtfuR5sGgtweetでは高須克弥氏「全責任はリーダーである僕にあります」と肯定。ひょっとして、高須克弥氏っ… https://t.co/Put2SJTWQz
「地球最後の日でもこういう人っているんだろうなぁ、、、」という明るい出だし。実はそんなに楽観的でもないのを表情と声質だけで表現していてセリフにはしてないという抑え目な演出。そして、たった2分に世界背景もきちんと詰め込んで、続き… https://t.co/aTCaYLPewN
実態経済は悪いけど、ヒマだしオンラインで株買う人が多いので株価は好調とか、一過性のものではなくて根強く残りそうな気がするんですよね。 https://t.co/mrOctprE2o
都内の不動産価格の暴落は、不便で価格が下落するタワマンを買うよりも、高級ホテルに住んだほうがコスパがいいという不動産買い控えによって始まるとは、まだ誰も気づいていなかった2021年1月であった。。。オリンピック選手村売却が引き… https://t.co/ipAYR7QzRh
オリエンタルラジオの中田さんがシンガポールに行くのに、タモリさんが影響を与えていて、キングコングの西野さんが絵本を書くきっかけになったのもタモリさん。テレビのど真ん中を作っていたタモリさんのチルドレンが新しいタレント業界を作… https://t.co/r6NA3EZPiy
帝国ホテルに住むのが一か月36万円。駐車場、フィットネスルーム、プールの利用料込み。一ヵ月の食事つきが＋6万円で、洗濯は＋3万円。1日2000円でホテルの食事。45万円/月で食事洗濯執事駐車場付きで日比谷の帝国ホテルに住… https://t.co/NxYQzTUP0z
ネット民「GameStopに空売りしてるヘッジファンドに嫌がらせしようぜ！」↓ネット民がGameStop買いまくり、株価があがるので一般の人もどんどん参加、2週間で株価が約20倍上昇。↓ヘッジファンド、大損ぶっこいて資産の… https://t.co/eUySQFMVar
吉本興業のミステリー「極楽とんぼ山本圭壱は吉本復帰に10年掛かったのは何故か？」類似事件で短期の謹慎で復帰したタレントはいるのに、、誰も話したがらない収録をした時、オリラジ中田さんは吉本所属。そして、この動画は中田さん… https://t.co/ub1AkkRdtO
RT @yuasa_r: 本日(1/30)の21:30〜 @okuyamamasaru さんと配信します！Edo関係者も(@EdoAllUnited )、Edoに興味持ってる方も、Edo知らない方もサッカー好き/スポーツ好きもお時間あれば覗いてみてください^_^https:/…
大村秀章知事のリコール運動の署名偽造事件ですが、名古屋市選挙管理委員会の調査の結果、８割以上に不正が疑われるとのことです。お天道様も英霊も「不正は良くない」と言うんじゃないですかね。… https://t.co/aNpOfF9E8e
おいらは、日曜日以降、フランスから出られくなります。。感染予防のため、フランス人がEU圏外に出ること、日本などのEU圏外からの入国も禁止になります。（緊急時は例外）イギリス変異株とか南アフリカ変異株とかブラジル変異株を避ける… https://t.co/WVb1KFkVTQ
RT @faridyu: 田中将大の神様チャンネルにするって言ってた記憶あるんやけどなぁ。。 https://t.co/iHa3K7h1Z1
ご馳走さまです！お寿司大好きです！ https://t.co/mWNlwL8wk4
うひょひょ。 https://t.co/DPUmPAK5oo
電車男は書籍が100万部超えして、テレビドラマ化して、映画化して、漫画化2回して、朗読劇とかにもなったけど、二次創作はあんまり作られてなかった気がする。。。メディアミックスを多くやると、二次創作が生まれづらくなるの法則がある気が… https://t.co/apdhHe5az1
RT @emil418: 田村厚労相「義務ではございません　義務ではございません　扶養照会が義務ではございません」小池晃議員　「だったらやめましょうよ」（2021.1.28参院予算委員会） https://t.co/qdQfFnDgah
今後の教育に必要なこと。学校のテストで計測出来る能力はAIで代替可能。我慢して最後までやりきる忍耐力、他人とのコミュニケーション能力、すぐにキレたりしないように自分の感情をコントロールできる能力といった非認知能力を育てるほ… https://t.co/oujwxRgMk8
RT @JiroSakamoto2: 今日のひろゆきさんのライブ配信にスパチャ投稿してみたら読んでもらえました。事業の紹介、及びアドバイスありがとうございました。@hirox246https://t.co/JHP1P5aP7j @YouTube
「俺の利益と利権のためにお前らは黙って我慢しろ」ですね。外国人観光客を入れて医療崩壊して日本人が死んでも、IOCのバッハ会長は痛くも痒くもないですしね。ある意味正直でわかりやすい。https://t.co/U0cbcahmV8
外出禁止の18時前の地下鉄駅とスーパーの混雑では、ソーシャルディスタンスとか無理だし、レストランに行かないで個人宅にUber estsで食事をデリバリーして宅飲みするのが浸透したという気がする今日このごろのフランス・パリです。 https://t.co/swti3fBH6Y
肺炎で入院中の高齢の患者さんが病院内でコロナ感染。↓コロナに対応できない病院なので救急車に乗せられる。↓救急車で自宅に搬送される。これ、自宅で一人で死ねってことだよね。。。？救急隊の人たちも辛すぎると思われ。。。https://t.co/bxBJeKakW5
新型コロナ病棟の看護婦さんが新型コロナに感染して、後遺症になったら解雇されたそうです。https://t.co/7oXmtJn4t9
GoToトラベル予算を追加して、コロナに打ち勝った五輪とか、世迷言を言ってる間に、ヨーロッパから感染拡大国と認定される日本。「感染拡大を抑える」のが、経済を復活させるために必要というのが理解されるにはあと一年ぐらい掛かるんです… https://t.co/rRCiSmaLMu
困ったら生活保護。多くの人が生活保護を取るほど、本当に必要な人が生活保護が取れないという状況が減るので、欲しい人は総理の言う通りガシガシ貰いに行きましょう。 https://t.co/zm8S6kXzpb
DHC人事部「サントリーも（チョントリーと呼ばれることに）特にコメント出してないです。事実と違うなら事実と違うってコメントを出すでしょう。」サントリーは反論して、同じレベルに落ちるのが恥ずかしいから反応しないのだと思ってました… https://t.co/owVUYMRLdy
RT @leonleon222: @hirox246 @motohage 南アフリカは効くみたいですよhttps://t.co/5jW1aQk6b9
金塊強盗とかオフホワイトとか闇属性な某ひろゆきさんと、日本とコロナウイルス変異株の話をしました。先進国でイギリス変異株とブラジル変異株が居る国ってレアなんですよね。ワクチンが効かないと言われてる南アフリカ株が入る前に、水際対… https://t.co/vExR9DApAF
本当にオリンピックを開催するんだったら、旅行代理店が開会式の前後の日程でホテルを予約しまくって空室が全く無いはずなんだよね。。ところが、7/22-24の都内で900件以上の空き室が出てくるので、旅行代理店はオリンピックやらない… https://t.co/enZ1gCffJe
歯列矯正と比較する人がいますが、歯列矯正したことを隠す人は少ないです。整形を隠して結婚すると離婚事由になる可能性があります。整形したことを隠してない人が多いなら、手術例の何割がカミングアウトしてるのか教えてほしいです。https://t.co/JKyTWDb1bm
RT @leafmind23: @hirox246 「同窓会に行けない症候群 鈴木信行著 日経BP」より高須院長は以前人のコンプレックスを刺激するマーケティングを行っていたようです。しかしその院長が「欠けている部分が魅力になる」と話している。矛盾しているように感じますが、…
オリンピックの開催には、医療スタッフが1万人必要。病床は空いてるのに医療スタッフ不足で自宅療が養で亡くなる方がいます。五輪で医療スタッフが減るとさらに自宅で亡くなる人増えます。「コロナに打ち勝った証」って、上級国民は入院出来る… https://t.co/e1CZcWYwVW
急いでトイレを探してるときに↓のを見て男女共有トイレだと誤解した人は、警察に逮捕されて3週間拘置所に入れられて、裁判では証拠をでっち上げられたりします。https://t.co/WFdHQSPoAI無罪で終わってよかったで… https://t.co/tXPB1xzO0V
20歳過ぎたら個別の大人であり、家族に扶養義務は無い。ということで、生活保護の家族確認を違法にしたら、役所の仕事減るし、困ってる人が必要な支援を得られるんでないかと。&gt;生活保護の申請、家族確認が障壁　「知られたくない」が3… https://t.co/Gu8EtbGxxj
トランプ政権の最初の2年でアフガニスタンやパキスタン、ソマリアなどで2243回ものドローン攻撃。イラク北部への空爆で最大520人（うち370人が子ども）の民間人が殺された。イラン革命防衛隊の指揮官ガセム・ソレイマニ氏を空爆で殺… https://t.co/xSQHbC8rAZ
オバマ大統領は、一回の講演で4500万円稼ぐそうで、書籍の出版権は74億円で売れたそうです。一方、トランプ元大統領は、熱烈な支持者からも裏切者と呼ばれたりして、ビジネスパートナーも離れていて、借金返済と刑事訴訟の日々がはじまる… https://t.co/NiC3eNm9q8
日本で外国人観光客が減って高級ブランドの売り上げが激減した話。フランスも外国人観光客は入国出来ませんが、Hermèsの店舗前に行列が出来てたりします。コロナのせいに見えてますけど、高級ブランドを買う日本人がここ数年で激減した… https://t.co/VWX4CxLQLU
キリスト教徒でもイスラム教徒でも無い人に、保険適用されない高額で必要のない包茎手術をしてるのは認めるということでいいんですか？ https://t.co/4BkfrSB43J
日本人の8割が仮性包茎で問題がないのに、問題があるかのように広告を出し高い費用で整形手術をしてますよね。コンプレックスや恐怖を煽り不必要な手術をして金稼ぎするのは、役に立たない壺を売りつける悪徳商法とどう違うんですか？… https://t.co/ZmTin8xIuD
「GoToトラベル」が感染者増加に影響があるという論文が出てきましたが、それでも「GoToトラベル」再開するんですかね。。。 https://t.co/1fitgo35u9
RT @1babybabybaby: @hirox246 整形が一般に広まる↓美の典型的特徴が広まる↓完璧な人はほぼいないので皆が何かしらのコンプレックスを抱える↓周りも整形してるし整形すべきと思う↓整形がさらに広まる恐ろしいことに、時代や文化によって美の定…
「（整形手術で）悪いところが少しでもよくなったほうが女性が幸せになれる」と言って、問題のない人が誤解して手術することで、金儲けしてる人の考えが良くないと思ってます。「不細工は手術して直すべき悪いところ」という考えを広めること自… https://t.co/YQINzhiMQ2
頭も良くて、学生の時から書籍印税で稼いでて、メディアでコメンテーターをする話術を持ってる東大生って、普通に考えたらモテるはずじゃない？不細工でもないのに、ホント不思議だよねー。 https://t.co/Q0Ph973Ws3
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/s6949X3p7k"
五輪ボランティアが減ってるのに再募集をかけないのは、政府内部ではもう中止が確定してるけど、表向きは言えないから再募集する必要ないってことじゃないかなぁ、、と思ってるおいらです。https://t.co/zL96rNGJNw
グンマー帝国とか言ってすいません！大都会東京都北区赤羽育ちなもので、、、 https://t.co/Kbxe93kYnW
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/hhe7Yzv9Xl"
無能な娘が、会社経営に興味も持つととろくな事にならない例がまた増えました。大●家具とか、●塚家具とか。 https://t.co/RNNDZCjfMI
朝５時ですけど、起きましたー。https://t.co/mGeuXnEqPT https://t.co/ASSkTC6Fi5
暴徒によるアメリカ議会突入をトランプ大統領が仕掛けたのか？ということで弾劾手続き中ですが、暴動当日にトランプ支持者を集めるイベントを主催した団体に対して、トランプ氏のキャンペーン事務局が２億８０００万円払ってたことが判明。https://t.co/paFX81eXsW
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/mzMCHwUTaE"
布カバーされた不織布マスクの人が、布マスク警察に文句を言われた件。きちんと説明すれば納得するかもしれないし、新たな被害者が出るのを防げるかもしれないのに、なぜ説明しないのだろう、、、 https://t.co/gUuFGtx9M7
新型コロナのイギリス変異株がやばすぎるので、ドイツに続いて、フランスも手作りや布マスクが禁止になるそうです。日本も室内や公共交通機関のマスク義務化をしたほうがいいと思います。多数がマスクをしても、マスクしない感染者が室内に一人居… https://t.co/jJOtsoxsPU
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/W02HL3PBlO"
南アフリカ変異株はワクチン効かないかも。新型コロナから回復した人の免疫を使った「回復期血漿療法」が南ア変異株には効かないことがわかったようです。「中和抗体から実質的または完全に逃れた」抗体が役に立たないならワクチン効か… https://t.co/Gx0LWdSjql
日本時間で1/23の13時からYouTube Live出ますー。・山本一太 群馬県知事 ・デービッド・アトキンソン ・三浦瑠麗・西村博之https://t.co/bFxO47NR3Mフランス時間で朝5時からなんすよ… https://t.co/Le57xYOuhX
NHKが東京五輪開催を討論する特番を中止。開催出来ると信じるなら、国民に根拠を説明して納得してもらえばいいだけで、討論を潰したとしても「五輪出来ない」と思ってるの人の考えは変わらないと思います。NHKは忖度してもコロナウイ… https://t.co/gAcsO5e3yD
RT @shin_R25: 1/18より１週間、Growthタクシーにて「新R25プレゼンツ あの人の1冊〜やってよかった本特集〜」が流れています📕📗タクシーにご乗車の際は、是非チェックしてみて下さい🚕✨👇ひろゆきさんのやってよかった本を紹介@hirox246 @t…
おいらのシャツはMade in Cambodiaと書いてあるのですが、カンボジアでウイグル人が強制労働してるのですか？それとも、貴方の頭がおかしいので勘違いをしてるんですか？ https://t.co/RH1WlxbmtQ https://t.co/kDMM0iRP2b
去年4月ぐらいから「パルスオキシメーター買ったほうがいい」「血中酸素飽和度を客観的に保健所に言えないと後回しにされるよ」と、Youtubeやらabemaやらtwitterやらで継続的に言ってましたが、ついに品薄。入院出来るかど… https://t.co/dBIi7SfOiT
アメリカ、トランプ政権が辞める1日前に、「中国はウイグル人を大量虐殺をしてる国」と認定。バイデン次期大統領が「中国の大量虐殺認定」を撤回するのか、追認するのかで、今後のアメリカの分断がどうなるのか占える気がします。https://t.co/SGv27t6EA8
政府の感染症対策分科会の尾身会長が政府広報ではなく、コロナ専門家有志の会として発言してる事実が、「政府発表」と「やるべき感染症対策」がズレてるってことな気がします。https://t.co/CiFaHg84SZ
ドイツで買い物や電車に乗るときは、N95など医療用マスクを義務化。ドイツはリーダーが理系なので、効果測定と効果があったら即実行というスピード感が良い。日本はN95マスクが不足してるので無理ですけどね。。。https://t.co/a7LSEU2yGK
RT @rcampbelltokyo: ペンギンの群れがすれ違うとどうなるかだけの面白い動画。立ち止まってひとしきりお喋りしてから動き出すと繁殖地から海に向かう自分の群れから離脱しようとする迷いペンギン。最後にそいつを呼び戻すために駆け寄る(ように見える)一羽など。英領フォーク…
「オリンピックの選手・職員・ボランティア向けにどれくらいのワクチンを確保するのか？」という質問に対するワクチン担当大臣の答えで、日本政府はオリンピックを本気でやろうとしてるのか、姿勢だけなのか出ちゃいます。8万人のボランティア… https://t.co/dYuHwiWpth
フランスで新型コロナワクチンを打った高齢で既往症のある方が5人亡くなりました。ワクチンに問題があったわけではないです。ワクチンは、罹りづらくして重症化しづらくするだけで、ワクチンを打っても亡くなる人はいます。ワクチン普及です… https://t.co/NocUPsJFbI
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/n8LUhgrEMs"
マスク義務化でいいんじゃないの？というお話。飛行機でマスクしなかった人が逮捕されたのも、共通テストでマスク注意された人も、しょうがないよねーってので受け入れるのが多数派な気がする昨今。https://t.co/cI6wPrrxju
万能のやり方があるわけではないので、効果のあることをちょっとづつ積み重ねていくことで、ウイルスが最後までたどり着けないようにする。感染が増える要因も、冬、旅、会食、マスク無し、酒、公共交通機関、人混み、手洗い忘れなど様々あるけ… https://t.co/D49gFOSI5K
twitterやAWSやappleが、トランプ支持者の発言を止めるのはクレジットカード決済会社の規約に触れるとクレカ決済禁止になるからです。オンラインサービスでは致命的。国の法律は、会社の本拠地を移動すればいいだけなので、ネット… https://t.co/oQqGLWhtUS
厚生労働省が削除を指示した資料の内容をうっかり認めてしまい、さらに”重要”と言ってしまう静岡の後藤課長「言ってしまっていいのか確認はしてないけど、分母の数になりますので、非常に重要。」パトレイバーの特車2課の後藤課長を彷彿とさ… https://t.co/xs8DzYrSxU
記事の内容は、最近こういう主張する人いるよねー、、、ぐらいだけど、追記が面白すぎる。https://t.co/iElK9bMaDc追記→※本記事の執筆者が、旅客機の運航を妨げた威力業務妨害などの疑いで大阪府警に逮捕されたことが判明しました。
マイナンバーと個人情報が紐づけられるのが嫌な人は「紐づけをしない」という選択肢を持てることが大事な気がします。suicaを使うのは強制ではなく、切符も売ってるけど、suicaを使うと便利だよね。。みたいな。 https://t.co/6Q4yOl3nbs
入国するときにPCR陰性証明を求める国が多数あります。ワクチンを打ったことを証明できる手段が海外への渡航許可になる可能性もあります。マイナンバーに紐づけしたい人はするし、紐づけたくない人はしないという選択肢を提供するのは良いと… https://t.co/EuiQMRH7NK
街に出て働く人が減れば減るほど新型コロナウイルスの感染機会が減り、感染者も減ります。エッセンシャルワーカーでもない業種でやりたくない仕事をしてる人は「人の命を救うため」という大義名分を掲げて生活保護コースにどうぞ。https://t.co/jpN6KXWXeY
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/7boDOBMcex"
「アメリカには、金持ちのための社会主義と、貧乏人のための個人主義がある。」マーチン・ルーサー・キングJr.日本も一緒な予感。 https://t.co/Y5IsWXDChd
RT @minesoh: はい、これは自然感染による集団免疫達成というのはやはり難しいことをあらわしているように思いますね👶
うは。大作のまとめどうもですー。動画内で「高校生の言語学習で大切なことは？」に対する回答で英語は外国語として簡単というのを文法用語を使わずに説明たので、古英語がどうとか、動詞の格変化が無いからとか、名詞に性別が無いからとか言っ… https://t.co/GAsqIp5Hfq
中国でヒットしている電気自動車。60万円で四人乗りエアコン付きで、最高速度は105km/hで、航続距離は100km。軽自動車の代わりとして、十分実用的なスペックと値段。安価な電気自動車市場で日本メーカーは、置いてけぼりの予感。https://t.co/rI5CI4eb20
RT @h_ototake: 完全に例外扱いされてて草。 https://t.co/u0OtXT0R5K
海外に行ったことのない人から、新型コロナウイルスのイギリス変異株が検出されたそうです。すでに市中で感染してる人は多数いるという状態なんですしょうね。。国立感染症研究所の脇田隆字所長「感染に面的な広がりはないが、状況から国内感… https://t.co/xY6vDUzEOv
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/BTDKSqOmYA"
おいらは素人なので、新型コロナウイルスに関して論文なりニュースなり出来事を伝えるのに徹しています。根拠のないことをメディアで言うのは良くないと思ってますよ。 https://t.co/p7NJiuXSLJ
医者ではない宮沢孝幸京大准教授が「呼吸器感染症にワクチンは効かない」とかウソをテレビで言うのは、犠牲者が増えることになるのでどうかと思います。免疫を持っていない人が感染するとほぼ発症する呼吸器感染の麻疹ウイルスは、ワクチンによ… https://t.co/pIj10e7fQl
uneducatedは無学という意味です。英語が難しいとデマを証拠なく流してるのはラテン語さんではないですか？“English was also the language that was mainly of the uned… https://t.co/pqRqkDNRjV
RT @MichikoKameishi: 厳罰化しても薬物問題はなくならないし、誰も幸せにしない。国連は薬物問題をSDGsと関連づけて考え、世界中で厳罰化からハームリダクション（健康被害などの軽減）へ転換しているなか、規制強化は完全に逆行している。刑罰より、支援や治療を。署名に…
「フランス貴族に統治されたイギリスでは、官僚、裁判官など公職に就く人はフランス語を話し、農家など庶民は英語を話しました。」とあります。公職に就く人のほうが、頭が良い傾向があるのは日本でもそうですが世界共通。フランス語のが簡単で… https://t.co/E2zSeTzdCr
複数の言語を喋る人は、言語によって性格が変わると言われてます。英語だと結論から喋るとか、フランス語だと自律した性格になるとか、中国語だと大きな声で喋るとか。。ということで、河野行革担当相は英語だと本音と結論から喋っちゃうので… https://t.co/AjrH3XAfxE
"医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、薬剤師,薬局、運送、小売り、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、水道電気ガス通信金融郵便屋… https://t.co/2DD3sjoCwn"
英語とフランス語が公用語のカナダ政府の見解。「英語の30%の単語はフランス語から借用。文法も影響。」カナダ政府が間違ってると主張するのであれば、カナダ政府に言ってください。https://t.co/v0e50LE6TI https://t.co/AM2mra6nUp
